target_id,SRR7478650,SRR7478651,SRR7478652,SRR7478653,SRR7478654,SRR7478655,SRR7478656,SRR7478657,SRR7478658,SRR7478659,SRR7478660,SRR7478661,SRR7478663,SRR7478664,SRR7478665,SRR7478666,SRR7478667,SRR7478668,SRR7478669,SRR7478670,SRR7478671,SRR7478672,SRR7478673,SRR7478675,SRR7478676,SRR7478677,SRR7478678,SRR7478682,SRR7478683,SRR7500695,SRR7500696,SRR7500697,SRR7500698,SRR7500704,SRR7500705,SRR7500706,SRR7500708,SRR7500709,SRR7500710,SRR7500711,SRR7500712,SRR7500713,SRR7500714,SRR7500718,SRR7500720,SRR7500722,SRR7500724,SRR7500725,SRR7500726,SRR7500729
OIT93751,61.9086,58.2427,64.055,63.023999999999994,63.3583,63.7717,65.8298,74.1368,58.7462,62.7472,56.1821,56.3443,41.7936,44.86,48.4829,35.5656,32.1795,35.7374,28.828000000000003,40.7881,32.453,43.795,36.3689,34.1737,35.6486,9.53704,0.0,42.4601,44.9577,134.064,120.273,127.735,48.263000000000005,61.93,64.6495,66.4514,64.7318,56.6066,57.2109,65.2262,57.316,60.3224,66.9153,61.4958,64.9424,65.5035,68.5812,63.4187,64.5132,68.7278
OIT93752,98.5687,100.64399999999999,94.84899999999999,104.022,87.1531,79.65899999999999,94.3109,86.12100000000001,114.46,95.428,96.1548,98.4003,90.4014,68.7081,69.982,38.7423,54.6641,36.1714,46.3448,61.9917,57.093999999999994,58.3014,43.0824,85.499,76.3219,106.42299999999999,0.0,86.4067,88.4642,360.879,333.6,327.374,28.3453,82.4925,86.6636,71.85300000000001,56.9112,59.9498,73.1169,92.4774,76.8365,78.0441,85.3966,76.2471,77.1373,60.9121,59.1211,58.9734,57.2179,63.6186
OIT93753,1023.14,1018.49,1021.66,1028.24,995.1360000000001,987.971,978.069,995.046,1012.67,1015.51,1023.78,1001.41,336.555,331.295,327.494,178.02700000000002,183.64,172.86599999999999,182.25,239.15,243.19099999999997,240.00599999999997,248.343,235.074,223.9,300.52299999999997,0.0,293.286,297.251,425.353,405.204,402.11800000000005,575.964,437.279,438.55199999999996,489.879,512.497,499.792,589.472,601.0980000000001,582.965,572.125,382.629,228.685,222.81,197.325,184.08900000000003,184.232,202.794,195.63099999999997
OIT93754,1640.1,1645.73,1634.87,1640.01,1611.94,1600.09,1627.85,1643.04,1546.89,1469.74,1511.35,1526.26,623.226,613.354,637.072,288.259,285.48900000000003,287.36400000000003,295.879,418.13300000000004,415.981,422.94599999999997,411.449,266.887,271.931,228.39700000000002,505.475,397.284,381.724,739.793,732.2080000000001,697.1110000000001,883.523,1000.32,1009.91,2002.48,2000.75,1977.87,1904.94,1871.78,1896.2,1894.6,860.806,637.3919999999999,650.518,425.39300000000003,434.855,433.936,425.852,436.98
OIT93755,225.747,219.65400000000002,226.207,220.803,229.209,229.382,228.899,221.375,211.787,228.385,220.637,215.635,59.6375,57.3591,60.32,33.158,34.7976,33.939,36.139,48.7826,44.9635,45.6079,43.5567,73.0326,74.256,104.635,0.0,79.2713,84.2309,306.991,281.449,292.21299999999997,131.658,262.793,251.65400000000002,343.48800000000006,340.779,333.135,386.603,385.534,386.023,381.462,248.604,163.765,160.94,143.20600000000002,137.637,132.85,146.918,139.744
OIT93756,308.18,304.985,309.941,299.172,290.893,300.305,298.087,295.8,309.56,316.28,313.921,310.841,146.114,141.995,140.094,111.807,105.419,106.322,99.3814,117.419,119.54299999999999,119.154,119.641,145.162,144.74,123.58200000000001,615.387,145.881,141.594,539.617,520.505,517.254,172.80700000000002,527.607,529.9,478.282,475.14099999999996,482.28,519.214,497.86800000000005,491.728,498.858,533.4490000000001,498.722,488.832,398.80800000000005,397.48400000000004,403.55699999999996,404.619,417.11699999999996
OIT93757,33.271,29.2583,30.0784,29.9842,30.4453,30.1783,28.7215,28.3943,31.1676,31.6319,30.919,30.7306,9.66078,10.4506,10.5079,8.31652,6.46615,7.64542,8.31269,9.49655,10.5134,9.7443,10.5691,20.9214,23.0265,39.3341,0.0,20.3831,18.3127,177.33700000000002,165.90599999999998,167.243,28.1556,32.5748,31.6524,22.6067,23.9672,21.3808,28.2091,26.1627,27.299,28.6199,37.7455,44.7421,42.2025,47.8869,50.6071,49.7238,50.1319,49.3462
OIT93758,112.62,119.25399999999999,119.46600000000001,109.866,113.709,113.01,116.77600000000001,116.389,123.501,120.851,124.961,119.73200000000001,63.8128,61.7795,61.3922,61.6844,63.8973,59.5186,65.7754,60.581,67.5444,66.5301,65.1573,96.5387,92.3326,108.45,148.244,84.2794,90.26899999999999,215.93200000000002,212.74599999999998,222.638,77.3104,109.721,107.76,63.7029,65.2118,61.0041,70.1594,72.6846,71.9102,74.1701,121.92,173.97799999999998,163.72299999999998,241.795,241.481,249.618,248.63099999999997,242.825
OIT93759,38.676,41.2246,41.4053,36.9479,39.6424,42.251000000000005,41.7461,39.223,42.3553,39.1745,42.698,37.5402,26.2619,25.9077,28.8079,15.4123,13.6822,13.6682,14.3561,23.5434,19.2932,22.6236,20.8233,31.7246,33.9042,42.4105,0.0,32.2513,32.2159,139.518,148.861,151.57299999999998,34.6945,49.2447,47.5375,33.7474,31.6519,31.9652,39.0472,41.9941,42.4184,40.9131,49.8021,27.482,29.7288,25.8374,29.7309,31.2421,31.2612,28.7585
OIT93760,19.1038,19.4502,18.4769,21.2198,19.0199,18.8727,17.6689,17.0918,17.8749,17.9977,21.4732,21.1569,6.912089999999999,6.55294,6.29988,6.14805,5.9499699999999995,5.30103,5.91244,7.93434,7.881310000000001,7.34575,7.992939999999999,23.6882,22.2984,13.7113,0.0,15.4454,15.1477,144.768,142.109,145.571,15.2165,52.5392,54.5705,30.7346,28.7653,31.6488,30.2994,33.0806,33.2538,31.9108,66.014,74.3781,72.1829,80.9867,84.6339,81.8195,82.2563,84.5593
OIT93761,53.8315,51.1895,44.1604,47.0675,46.0959,47.486999999999995,50.0931,46.1446,43.4559,40.0779,51.2971,44.159,7.68284,4.59806,12.782,7.44705,9.14184,9.04541,5.50897,10.1371,8.90029,6.23722,8.35774,30.2737,32.0143,10.7528,0.0,24.9771,27.5069,212.81,231.757,209.88099999999997,42.9596,127.855,118.803,90.604,102.62,85.09700000000001,87.6593,97.2854,79.7122,93.3114,134.161,156.079,149.827,133.784,144.028,144.993,140.873,140.11700000000002
OIT93762,75.5877,73.1615,73.6695,74.2366,89.3933,84.4703,78.5064,87.2213,68.0253,70.7155,71.5231,70.6426,10.7365,10.2054,10.0333,13.6892,12.6956,10.6871,13.0491,13.6825,13.4743,14.164000000000001,11.7162,46.5371,45.1634,45.0801,209.514,37.3771,34.7411,188.02599999999998,204.248,199.543,60.0346,183.255,188.71,137.878,135.186,136.387,150.468,158.44299999999998,150.865,153.862,191.36700000000002,160.692,156.84,147.072,147.756,143.22299999999998,146.314,150.046
OIT93763,199.632,249.53099999999998,292.628,247.25799999999998,153.743,215.78900000000002,180.263,169.668,158.874,193.667,198.908,237.919,247.178,241.28,274.41900000000004,309.961,342.58,264.559,318.223,379.649,379.626,288.84,389.586,268.316,297.308,0.0,0.0,299.314,285.883,872.557,726.562,749.1289999999999,125.648,627.846,723.325,261.176,252.273,362.966,362.809,409.93,345.394,408.413,835.563,1356.33,1192.26,1288.07,1276.37,1123.12,1273.34,1327.24
OIT93764,64.3952,60.7831,61.867,61.768,51.5053,57.9868,55.6193,58.5995,57.9367,51.9477,49.7643,52.2282,62.4655,62.8575,54.3575,53.7561,50.3262,48.8435,49.8297,66.8404,65.4961,62.6854,64.0597,75.0543,70.4563,80.1404,338.601,72.5107,71.2665,222.34599999999998,212.46900000000002,213.60299999999998,38.8093,152.796,154.414,91.492,89.9084,96.0948,102.20100000000001,107.699,94.9037,91.9398,196.55700000000002,301.592,294.12,315.0,303.099,325.444,300.492,308.66
OIT93765,62.7349,64.9751,63.8163,62.3448,62.2508,57.6403,62.1471,61.8768,58.8851,58.3577,56.9262,57.5212,32.5122,28.8219,29.9954,37.5144,38.566,38.8136,40.4281,34.0873,35.2214,33.5904,35.5582,43.4769,44.3657,46.3272,0.0,50.3181,50.5346,127.39,135.987,133.346,113.52,73.6495,71.5771,49.0448,49.6754,49.9025,52.9213,57.496,48.9942,55.9621,86.9515,72.2451,66.2741,83.11200000000001,87.1218,90.3271,81.9921,88.4684
OIT93581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19742300000000002,0.0,0.0,0.0,0.0,0.0,0.0,36.0809,39.3221,40.0489,0.0,13.7299,16.9943,13.829,14.0427,17.7561,13.5022,12.7132,11.654000000000002,10.4309,19.089000000000002,18.8312,18.8366,5.26221,5.51872,5.50494,7.49136,6.15152
OIT93582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4462,84.3396,96.3539,0.0,6.534009999999999,6.55519,6.45366,3.989,5.13901,6.6055399999999995,4.88594,5.07135,5.07951,7.72705,12.5675,13.0797,3.70451,1.92395,2.9853400000000003,3.87604,4.10264
OIT93583,193.75,190.605,196.864,202.32,190.16299999999998,193.83,190.511,191.83599999999998,199.99400000000003,207.363,209.481,209.457,72.7621,68.6972,72.5352,58.5418,59.8338,59.6147,62.2272,74.5054,73.8067,75.6385,73.5713,114.141,120.804,114.71799999999999,0.0,117.912,117.37799999999999,311.764,307.363,312.512,155.453,248.708,247.3,186.459,188.34599999999998,185.40599999999998,188.588,184.372,170.86900000000003,181.41400000000002,436.334,918.865,902.323,851.1410000000001,849.66,846.547,836.3910000000001,837.53
OIT93584,457.474,482.509,479.717,472.223,388.733,384.20099999999996,379.083,384.36,375.81,392.35,365.671,397.705,340.788,331.31,341.606,295.35,305.719,284.476,297.528,291.293,303.939,298.658,290.84,322.815,307.578,311.323,556.501,328.74199999999996,338.094,225.90400000000002,202.1,199.16400000000002,1836.99,417.93,430.089,343.426,348.23900000000003,345.977,307.577,315.82,288.942,320.872,394.407,211.907,232.61900000000003,498.838,512.196,492.85400000000004,524.021,483.259
OIT93585,374.64599999999996,389.45599999999996,385.92900000000003,380.56699999999995,300.205,313.73400000000004,304.881,311.14099999999996,284.818,281.052,290.817,277.325,394.19199999999995,403.82199999999995,397.92800000000005,324.857,325.25,325.627,326.63,320.32099999999997,325.482,322.77099999999996,323.139,325.819,333.289,353.092,323.888,338.219,338.57,191.84599999999998,181.518,186.425,1368.6,281.153,286.819,232.907,238.703,236.597,226.67700000000002,231.044,229.18200000000002,226.357,262.964,115.81,117.906,317.53,313.94599999999997,310.373,323.68,324.41
OIT93586,393.311,392.735,396.375,413.014,407.892,413.939,392.166,409.18699999999995,546.613,513.1659999999999,511.346,500.092,334.435,341.681,337.621,173.815,170.532,149.215,162.511,303.26599999999996,306.189,297.637,314.659,142.588,156.174,117.28399999999999,0.0,397.642,383.73900000000003,143.965,141.418,142.225,3197.66,92.8609,93.1618,27.2113,18.8597,19.3371,21.6482,23.2171,18.8656,19.5476,68.2366,8.33344,10.9821,7.2030899999999995,8.22664,5.90839,5.44003,6.49072
OIT93587,149.321,150.45600000000002,152.36,149.119,158.555,164.72099999999998,150.997,158.72899999999998,151.754,142.389,148.757,145.69299999999998,291.129,299.058,305.897,294.665,280.692,283.938,282.025,337.899,334.69,338.18699999999995,336.621,343.108,339.515,387.223,0.0,314.626,311.882,235.204,232.83700000000002,223.31900000000002,113.322,197.479,207.378,207.60299999999998,199.208,208.672,222.361,206.72799999999998,202.57,214.435,317.175,326.001,338.524,537.4590000000001,537.048,542.919,514.573,536.106
OIT93588,12.0793,11.9608,14.2849,11.8737,12.8129,10.7118,13.1308,11.1964,9.10605,15.6814,13.2994,10.3106,14.4448,14.913,16.3736,8.35003,12.6736,10.4228,11.1722,15.1992,13.6314,15.6467,13.7384,27.9069,31.6925,20.4438,0.0,23.634,24.1205,68.6949,61.3065,57.1379,9.075239999999999,8.07292,9.59892,14.6312,11.213,14.0444,14.4651,17.137999999999998,12.2656,14.7841,20.0058,28.3431,29.6362,24.7453,29.2343,33.9865,30.5073,28.3666
OIT93589,50.3752,49.7009,48.9339,49.2646,54.2652,56.5675,50.9192,47.9238,57.6751,59.3496,53.5747,56.9126,12.9494,14.3216,11.9352,9.15437,7.4953,10.5911,6.7012100000000006,12.384,11.9115,9.297880000000001,10.7147,27.8981,28.5368,35.9057,0.0,24.326,26.5732,86.8105,83.2293,83.223,21.8591,19.1298,20.0949,9.5584,13.9261,12.0512,26.5097,26.5862,32.548,25.5474,29.8156,16.7521,13.7953,18.4814,23.5878,19.4232,18.8262,18.229
OIT93590,6.14013,5.80759,4.32314,5.97053,5.93187,5.65774,6.13195,7.9783100000000005,7.22975,7.18957,7.83891,8.87909,7.16167,9.17575,8.35333,10.3734,12.0491,11.1838,11.3649,11.4481,8.95391,8.22077,7.663069999999999,35.5379,33.6385,24.6477,0.0,21.1517,19.5896,87.5313,81.9964,80.6515,3.9388900000000002,4.54204,4.33977,5.591469999999999,10.9501,10.1594,9.70546,9.07112,8.87267,9.7907,16.7872,35.639,31.8752,42.5996,40.9255,36.7258,38.7817,37.2275
OIT93591,19.3107,17.4217,17.7573,16.6203,15.639000000000001,16.6423,15.6837,16.7097,18.2983,18.6632,20.291,16.0767,6.62868,5.91453,5.82559,4.85727,4.2072199999999995,2.93578,4.42528,6.39963,7.39222,7.30665,5.36161,7.573930000000001,9.907060000000001,4.79866,0.0,11.224,10.7314,102.959,103.68700000000001,90.9204,11.503,46.2147,44.5691,40.8227,42.8351,38.7675,41.1865,44.1515,48.7484,45.4544,41.1355,16.8776,20.5944,11.0763,14.0695,12.1139,10.8991,10.9744
OIT93592,46.3047,41.8789,42.2106,48.5638,41.3946,44.9664,43.9573,43.7008,47.2522,48.295,49.1231,43.1613,18.2242,17.2214,17.3158,10.7276,9.89734,9.23953,8.253219999999999,15.0479,21.0657,14.6004,17.1187,15.0322,16.6291,10.0683,0.0,16.0786,22.6781,120.116,119.037,126.902,29.4982,71.7851,70.9098,47.7203,49.7,43.9898,81.7692,70.0947,71.8733,83.9871,71.825,16.8627,23.9095,16.4378,22.0622,18.2876,16.0739,17.3936
OIT93593,27.4649,26.169,26.2827,26.2545,27.5432,27.7542,27.7157,26.4385,29.003,23.7391,25.8528,24.783,9.21133,10.4173,10.6475,9.664060000000001,8.72967,7.328860000000001,8.5923,9.20784,10.6238,9.76123,7.814660000000001,13.0674,15.1739,13.6907,0.0,15.2381,17.9517,98.1258,106.7,104.821,21.8788,56.8403,56.7986,42.8436,45.4766,44.5803,62.4382,63.0875,63.5885,64.1092,52.35,31.0505,29.574,25.4349,23.5562,24.7618,24.2229,23.7078
OIT93594,315.626,316.81,318.384,300.726,285.471,320.647,286.999,297.192,346.385,347.097,317.476,350.635,256.353,246.195,292.803,327.157,363.045,351.786,341.705,303.60200000000003,312.31,336.81300000000005,323.346,219.74599999999998,217.418,244.012,1260.08,257.598,253.872,827.444,813.5319999999999,882.738,483.827,576.947,597.9119999999999,408.577,422.69599999999997,445.895,340.298,388.32,383.781,376.94199999999995,488.71,403.381,389.413,447.226,430.935,408.99199999999996,406.07199999999995,424.223
OIT93595,235.325,233.78400000000002,243.88,249.157,242.497,241.167,246.12,241.797,265.024,260.983,269.416,275.552,215.454,211.24599999999998,214.408,250.56400000000002,235.945,246.394,238.563,228.38,225.88099999999997,225.43099999999998,212.209,144.559,147.291,115.241,334.746,183.57,180.078,410.32,380.94800000000004,385.87199999999996,387.51099999999997,343.037,335.11300000000006,282.438,267.84,296.58099999999996,305.54900000000004,305.28,324.097,306.57099999999997,340.006,212.91299999999998,198.45,291.14,312.097,315.087,300.627,302.065
OIT93596,315.513,305.079,316.197,306.154,323.228,315.83099999999996,325.836,321.83099999999996,363.892,367.51300000000003,374.57300000000004,376.343,143.17,147.486,142.24,174.15599999999998,180.528,172.878,180.305,162.745,148.423,156.335,164.304,193.671,194.87099999999998,147.999,0.0,208.82299999999998,210.09900000000002,218.19,215.08599999999998,216.97,256.224,268.051,264.226,181.274,179.956,184.085,201.266,191.574,194.542,197.78099999999998,294.171,224.058,227.415,244.324,249.207,257.563,252.47,246.22400000000002
OIT93597,599.578,588.626,592.57,592.096,619.555,637.759,625.305,639.499,722.9119999999999,737.821,737.5189999999999,734.681,518.75,523.928,518.373,621.865,628.938,645.191,648.601,558.7669999999999,546.182,552.505,552.099,528.875,522.0409999999999,530.007,442.50199999999995,483.276,489.47,496.324,489.173,511.296,438.712,595.775,599.033,427.99800000000005,427.56,441.631,393.851,400.82599999999996,408.67400000000004,404.58,676.6060000000001,603.21,598.759,858.072,860.485,877.681,859.4689999999999,860.2719999999999
OIT93598,133.516,131.76,131.27,131.201,132.091,138.254,134.922,138.988,162.244,166.05599999999998,150.577,162.429,43.6922,42.3689,41.5332,48.4918,53.103,49.635,47.8354,45.5268,45.9555,43.7717,44.9016,189.93900000000002,189.858,253.362,654.181,138.95600000000002,142.368,176.169,166.16099999999997,171.792,97.4742,126.604,119.68299999999999,98.8357,107.697,102.885,103.634,99.0012,99.1922,108.814,152.47899999999998,119.444,115.31299999999999,98.3932,94.7026,93.5994,97.5314,96.8806
OIT93599,71.1308,74.8523,83.75200000000001,77.8557,73.5441,70.8052,72.4288,68.1218,89.3671,88.8705,87.415,84.5447,22.5291,21.3845,18.1705,23.9214,20.3601,23.8081,23.0047,23.9532,25.0529,22.573,21.5222,97.0489,113.71600000000001,143.687,556.501,74.7491,70.1232,88.5898,76.479,80.8391,44.6491,44.6562,45.5915,37.835,45.3154,34.5483,41.6242,37.825,37.2592,41.7097,52.3766,45.7907,44.8794,25.616,18.8471,24.3294,27.3934,27.975
OIT93600,21.7932,20.0374,21.1734,20.6469,21.8049,21.8831,19.3505,20.4366,19.8077,22.1746,23.543000000000003,22.2871,3.90035,5.858630000000001,4.418069999999999,3.19901,3.77084,2.78308,4.00866,4.1003,4.016369999999999,3.78215,4.41977,16.8439,17.1622,10.9178,0.0,13.1498,13.7595,147.752,135.806,129.386,8.72372,34.8092,35.0822,27.8635,27.5455,29.1008,33.2506,36.8324,37.7474,37.0298,46.5814,38.0946,44.0444,20.0784,22.1266,18.15,18.3884,18.921
OIT93429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT93448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT95928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT95826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIT95827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
